Gmt time,Volume,Open,High,Low,Close
28.08.2018 04:00:00.000,27170.1106,1.59189,1.593945,1.590795,1.592195
28.08.2018 08:00:00.000,33657.8995,1.592195,1.593285,1.59039,1.59306
28.08.2018 12:00:00.000,42526.4794,1.59308,1.595185,1.59189,1.59424
28.08.2018 16:00:00.000,31826.6996,1.594245,1.59549,1.593575,1.5937
28.08.2018 20:00:00.000,11634.37,1.59368,1.59479,1.591985,1.592085
29.08.2018 00:00:00.000,18279.4199,1.592075,1.593075,1.59134,1.592225
29.08.2018 04:00:00.000,31598.7996,1.59224,1.59908,1.59203,1.59667
29.08.2018 08:00:00.000,33216.2099,1.596665,1.59873,1.59596,1.598465
29.08.2018 12:00:00.000,48747.4599,1.598455,1.60562,1.597945,1.604455
29.08.2018 16:00:00.000,29319.4599,1.604485,1.604485,1.60179,1.60192
29.08.2018 20:00:00.000,11585.7097,1.601945,1.60217,1.600655,1.60164
30.08.2018 00:00:00.000,21567.9903,1.601645,1.608345,1.60143,1.60567
30.08.2018 04:00:00.000,25320.0501,1.60566,1.607125,1.604265,1.60522
30.08.2018 08:00:00.000,34020.23,1.60522,1.60563,1.60118,1.60148
30.08.2018 12:00:00.000,45042.4395,1.601475,1.603845,1.5985,1.60371
30.08.2018 16:00:00.000,33741.8106,1.603705,1.60849,1.6034,1.606585
30.08.2018 20:00:00.000,13344.08,1.60659,1.607245,1.605345,1.606335
31.08.2018 00:00:00.000,24529.4101,1.606315,1.60998,1.60623,1.60835
31.08.2018 04:00:00.000,28839.3999,1.608345,1.61196,1.60808,1.611195
31.08.2018 08:00:00.000,39069.3506,1.61118,1.61368,1.61092,1.61273
31.08.2018 12:00:00.000,49641.7999,1.612705,1.613865,1.6083,1.61244
31.08.2018 16:00:00.000,36707.3798,1.61243,1.616095,1.612165,1.614825
31.08.2018 20:00:00.000,3886.3701,1.614825,1.614985,1.61272,1.61288
02.09.2018 20:00:00.000,5452.9701,1.61263,1.61457,1.612405,1.613385
03.09.2018 00:00:00.000,20148.8302,1.61338,1.61727,1.613005,1.61371
03.09.2018 04:00:00.000,25034.5302,1.61371,1.61485,1.61187,1.61195
03.09.2018 08:00:00.000,28254.3398,1.61193,1.61225,1.60871,1.611365
03.09.2018 12:00:00.000,27354.5601,1.61147,1.61169,1.607675,1.61088
03.09.2018 16:00:00.000,20699.4397,1.61087,1.612155,1.610005,1.610235
03.09.2018 20:00:00.000,9871.8499,1.61026,1.611605,1.609975,1.611335
04.09.2018 00:00:00.000,22415.0295,1.611335,1.61338,1.610755,1.61281
04.09.2018 04:00:00.000,35439.77,1.612815,1.6135,1.60412,1.61123
04.09.2018 08:00:00.000,36281.381,1.611225,1.615145,1.6085,1.6091
04.09.2018 12:00:00.000,42592.2696,1.60909,1.612535,1.60726,1.612115
04.09.2018 16:00:00.000,30085.8403,1.612105,1.613775,1.61155,1.61343
04.09.2018 20:00:00.000,20969.3396,1.6134,1.61472,1.612345,1.612755
05.09.2018 00:00:00.000,25216.3095,1.61272,1.614805,1.607105,1.611255
05.09.2018 04:00:00.000,31957.2498,1.611255,1.61577,1.61122,1.613785
05.09.2018 08:00:00.000,37120.7012,1.61378,1.61599,1.61257,1.614405
05.09.2018 12:00:00.000,49679.8491,1.614425,1.62025,1.61326,1.616355
05.09.2018 16:00:00.000,28771.1997,1.61636,1.617895,1.615575,1.61667
05.09.2018 20:00:00.000,11411.51,1.61668,1.617855,1.61606,1.616935
06.09.2018 00:00:00.000,27429.2099,1.616955,1.622205,1.61564,1.62063
06.09.2018 04:00:00.000,28898.1697,1.620625,1.62201,1.619635,1.62031
06.09.2018 08:00:00.000,39145.169,1.62032,1.62082,1.615115,1.616035
06.09.2018 12:00:00.000,49986.0196,1.61603,1.61777,1.61317,1.614755
06.09.2018 16:00:00.000,31395.7798,1.61476,1.615775,1.61382,1.61441
06.09.2018 20:00:00.000,12704.3799,1.61437,1.6162,1.613585,1.616075
07.09.2018 00:00:00.000,29913.2198,1.61609,1.623455,1.61565,1.622575
07.09.2018 04:00:00.000,32537.4697,1.622575,1.62899,1.62195,1.627
07.09.2018 08:00:00.000,37693.7397,1.626985,1.628625,1.620085,1.622215
07.09.2018 12:00:00.000,54497.2187,1.6222,1.62591,1.61929,1.622005
07.09.2018 16:00:00.000,35896.2598,1.621995,1.62843,1.62183,1.62665
07.09.2018 20:00:00.000,3236.9299,1.62665,1.627075,1.625215,1.62571
09.09.2018 20:00:00.000,6102.02,1.625905,1.627005,1.62464,1.62498
10.09.2018 00:00:00.000,24941.8198,1.62498,1.626735,1.62394,1.624875
10.09.2018 04:00:00.000,27923.94,1.62488,1.62622,1.62255,1.62402
10.09.2018 08:00:00.000,30020.7603,1.624005,1.62646,1.623685,1.625595
10.09.2018 12:00:00.000,41705.6104,1.625595,1.63069,1.6254,1.63025
10.09.2018 16:00:00.000,21755.73,1.63025,1.63203,1.629995,1.630365
10.09.2018 20:00:00.000,11227.7897,1.630355,1.63092,1.629035,1.630725
11.09.2018 00:00:00.000,25456.8096,1.630765,1.63256,1.628375,1.629065
11.09.2018 04:00:00.000,27548.9304,1.62906,1.6347,1.628235,1.63242
11.09.2018 08:00:00.000,36668.7402,1.63241,1.63378,1.63055,1.630965
11.09.2018 12:00:00.000,43392.8506,1.630965,1.635445,1.630425,1.63164
11.09.2018 16:00:00.000,24551.0097,1.631645,1.63237,1.63029,1.630375
11.09.2018 20:00:00.000,12458.8499,1.6304,1.631,1.62839,1.63074
12.09.2018 00:00:00.000,18426.9905,1.63073,1.634075,1.63066,1.632275
12.09.2018 04:00:00.000,27828.0302,1.63228,1.63302,1.62935,1.629785
12.09.2018 08:00:00.000,38809.0508,1.629785,1.630265,1.626135,1.62752
12.09.2018 12:00:00.000,48184.9502,1.62738,1.62975,1.62144,1.623685
12.09.2018 16:00:00.000,32679.4297,1.623665,1.623665,1.61981,1.62091
12.09.2018 20:00:00.000,11335.25,1.620895,1.622515,1.6205,1.621195
13.09.2018 00:00:00.000,22221.6597,1.62126,1.62255,1.61693,1.61846
13.09.2018 04:00:00.000,25760.3197,1.618465,1.619305,1.61542,1.61644
13.09.2018 08:00:00.000,32646.2198,1.616455,1.61935,1.615315,1.61692
13.09.2018 12:00:00.000,56106.5303,1.616915,1.625075,1.61381,1.623085
13.09.2018 16:00:00.000,26367.2202,1.623095,1.62598,1.621545,1.625175
13.09.2018 20:00:00.000,13663.1201,1.62518,1.626875,1.624735,1.626765
14.09.2018 00:00:00.000,18754.4595,1.626765,1.62867,1.625385,1.625495
14.09.2018 04:00:00.000,29368.3106,1.625495,1.62581,1.62307,1.624965
14.09.2018 08:00:00.000,32857.15,1.624965,1.62739,1.62395,1.62599
14.09.2018 12:00:00.000,45403.0694,1.62602,1.627565,1.622775,1.62379
14.09.2018 16:00:00.000,31644.5195,1.6238,1.62779,1.623085,1.625655
14.09.2018 20:00:00.000,3337.97,1.62566,1.62568,1.62427,1.62486
16.09.2018 20:00:00.000,5262.6599,1.624505,1.62743,1.624375,1.62733
17.09.2018 00:00:00.000,18840.8501,1.62732,1.62756,1.625125,1.62594
17.09.2018 04:00:00.000,23510.1701,1.625935,1.626595,1.62388,1.624925
17.09.2018 08:00:00.000,33191.1002,1.624935,1.626235,1.623655,1.624915
17.09.2018 12:00:00.000,38802.1094,1.624925,1.628365,1.62475,1.626405
17.09.2018 16:00:00.000,25001.5102,1.626445,1.628215,1.625625,1.62794
17.09.2018 20:00:00.000,15569.6001,1.62791,1.63324,1.62677,1.6332
18.09.2018 00:00:00.000,28051.3295,1.633195,1.633375,1.62274,1.625695
18.09.2018 04:00:00.000,40278.4003,1.625695,1.62689,1.62091,1.62253
18.09.2018 08:00:00.000,34131.2006,1.62255,1.62525,1.61955,1.62507
18.09.2018 12:00:00.000,46279.1797,1.625085,1.62666,1.619395,1.619795
18.09.2018 16:00:00.000,26768.7397,1.61981,1.61994,1.615645,1.61654
18.09.2018 20:00:00.000,15585.95,1.61655,1.61743,1.61484,1.616465
19.09.2018 00:00:00.000,24751.7495,1.616455,1.61682,1.609185,1.61263
19.09.2018 04:00:00.000,31339.8901,1.612645,1.61605,1.610715,1.615365
19.09.2018 08:00:00.000,37286.7803,1.61534,1.616485,1.61011,1.610375
19.09.2018 12:00:00.000,44625.9805,1.61038,1.61189,1.605975,1.606765
19.09.2018 16:00:00.000,22972.4897,1.606675,1.607875,1.606135,1.607065
19.09.2018 20:00:00.000,17614.24,1.607065,1.608625,1.605285,1.60828
20.09.2018 00:00:00.000,20820.4097,1.60825,1.61019,1.606625,1.60975
20.09.2018 04:00:00.000,27471.8501,1.60974,1.610935,1.607745,1.60899
20.09.2018 08:00:00.000,41152.4404,1.60901,1.615775,1.608645,1.61514
20.09.2018 12:00:00.000,48128.0801,1.615155,1.61709,1.613265,1.614015
20.09.2018 16:00:00.000,26553.2696,1.613985,1.616455,1.613505,1.615285
20.09.2018 20:00:00.000,10063.17,1.615275,1.616905,1.614845,1.616135
21.09.2018 00:00:00.000,24100.1104,1.616115,1.61768,1.61444,1.61528
21.09.2018 04:00:00.000,34711.6103,1.61528,1.616765,1.61449,1.615345
21.09.2018 08:00:00.000,37744.3507,1.61535,1.6168,1.61414,1.61428
21.09.2018 12:00:00.000,48891.1407,1.61428,1.616635,1.61253,1.61307
21.09.2018 16:00:00.000,19835.79,1.61302,1.61382,1.611755,1.612865
21.09.2018 20:00:00.000,1757.71,1.61282,1.613575,1.611435,1.61212
23.09.2018 20:00:00.000,6375.4599,1.616315,1.61692,1.61417,1.61462
24.09.2018 00:00:00.000,17520.0701,1.61461,1.61603,1.61345,1.61552
24.09.2018 04:00:00.000,24981.4199,1.61551,1.61706,1.614415,1.61542
24.09.2018 08:00:00.000,31753.2101,1.615315,1.61903,1.61502,1.61728
24.09.2018 12:00:00.000,46225.7392,1.617295,1.62435,1.617145,1.62101
24.09.2018 16:00:00.000,20581.7099,1.62103,1.62165,1.618965,1.61914
24.09.2018 20:00:00.000,11103.9899,1.61912,1.62095,1.619095,1.62051
25.09.2018 00:00:00.000,19794.1796,1.62057,1.621255,1.61852,1.621085
25.09.2018 04:00:00.000,29876.0201,1.621095,1.625405,1.620565,1.62484
25.09.2018 08:00:00.000,37013.2296,1.62486,1.625415,1.62129,1.624055
25.09.2018 12:00:00.000,37874.8896,1.62407,1.625395,1.62215,1.623355
25.09.2018 16:00:00.000,20773.7798,1.62336,1.62494,1.622765,1.62286
25.09.2018 20:00:00.000,7403.2099,1.62281,1.62367,1.62203,1.62289
26.09.2018 00:00:00.000,24097.4497,1.6229,1.623235,1.61519,1.61746
26.09.2018 04:00:00.000,27793.1103,1.61746,1.6222,1.61734,1.621915
26.09.2018 08:00:00.000,33592.7007,1.621925,1.62259,1.618115,1.61987
26.09.2018 12:00:00.000,36186.0693,1.619875,1.62122,1.61702,1.61956
26.09.2018 16:00:00.000,43713.9404,1.619575,1.621615,1.612175,1.617145
26.09.2018 20:00:00.000,13120.74,1.617175,1.619525,1.61663,1.618955
27.09.2018 00:00:00.000,22317.8599,1.61898,1.62119,1.617035,1.618475
27.09.2018 04:00:00.000,41942.4802,1.61848,1.620845,1.615145,1.619725
27.09.2018 08:00:00.000,38849.5604,1.619725,1.621105,1.61833,1.619665
27.09.2018 12:00:00.000,41930.9296,1.61964,1.62069,1.61687,1.617095
27.09.2018 16:00:00.000,27845.8497,1.617125,1.61745,1.615055,1.616095
27.09.2018 20:00:00.000,9482.1898,1.616115,1.616445,1.61464,1.6151
28.09.2018 00:00:00.000,22654.7998,1.615105,1.615865,1.61363,1.614385
28.09.2018 04:00:00.000,35579.8092,1.614365,1.615855,1.609855,1.609915
28.09.2018 08:00:00.000,44115.3799,1.60991,1.61055,1.604915,1.606035
28.09.2018 12:00:00.000,43849.3496,1.606035,1.60654,1.603105,1.606055
28.09.2018 16:00:00.000,24033.88,1.60607,1.6078,1.60463,1.60622
28.09.2018 20:00:00.000,3037.21,1.606215,1.608045,1.606105,1.607725
30.09.2018 20:00:00.000,6191.5599,1.60771,1.60815,1.60472,1.60661
01.10.2018 00:00:00.000,23832.6002,1.60661,1.60746,1.60516,1.6065
01.10.2018 04:00:00.000,30392.8203,1.606505,1.60847,1.60468,1.606145
01.10.2018 08:00:00.000,38414.1007,1.606135,1.60942,1.60577,1.607335
01.10.2018 12:00:00.000,46748.6396,1.60733,1.609155,1.601185,1.601625
01.10.2018 16:00:00.000,26951.7402,1.60164,1.6031,1.601175,1.602425
01.10.2018 20:00:00.000,15394.9902,1.602485,1.60378,1.601295,1.601805
02.10.2018 00:00:00.000,24816.96,1.60172,1.602005,1.599885,1.600765
02.10.2018 04:00:00.000,42697.2304,1.60077,1.60557,1.59865,1.60489
02.10.2018 08:00:00.000,41819.4805,1.60487,1.60739,1.60375,1.60653
02.10.2018 12:00:00.000,47254.2997,1.60656,1.608315,1.604035,1.605765
02.10.2018 16:00:00.000,24816.4902,1.60576,1.60746,1.604985,1.606745
02.10.2018 20:00:00.000,10075.6299,1.606735,1.60739,1.605725,1.607155
03.10.2018 00:00:00.000,31432.7397,1.60715,1.61382,1.606565,1.61381
03.10.2018 04:00:00.000,40350.6695,1.613795,1.616335,1.61219,1.615355
03.10.2018 08:00:00.000,38538.5595,1.615355,1.617365,1.61451,1.61543
03.10.2018 12:00:00.000,48590.1103,1.615435,1.61585,1.612535,1.614525
03.10.2018 16:00:00.000,29722.2797,1.614525,1.6181,1.614205,1.617135
03.10.2018 20:00:00.000,16695.3096,1.617145,1.618215,1.613945,1.61738
04.10.2018 00:00:00.000,27527.1099,1.61733,1.618485,1.615105,1.61848
04.10.2018 04:00:00.000,41545.0991,1.618465,1.623105,1.61742,1.62209
04.10.2018 08:00:00.000,39973.6499,1.622095,1.625195,1.622025,1.62355
04.10.2018 12:00:00.000,51808.1709,1.623575,1.627115,1.622295,1.62563
04.10.2018 16:00:00.000,32336.04,1.62563,1.62799,1.62563,1.627205
04.10.2018 20:00:00.000,10306.23,1.62716,1.627945,1.625905,1.626615
05.10.2018 00:00:00.000,24369.9999,1.626605,1.62971,1.625925,1.62903
05.10.2018 04:00:00.000,29252.6298,1.62903,1.63136,1.627065,1.62957
05.10.2018 08:00:00.000,32522.7402,1.629565,1.629755,1.624975,1.626695
05.10.2018 12:00:00.000,60225.79,1.626685,1.6324,1.625885,1.63183
05.10.2018 16:00:00.000,35049.7509,1.631825,1.635355,1.63136,1.634705
05.10.2018 20:00:00.000,1610.51,1.63471,1.635045,1.633365,1.633935
07.10.2018 20:00:00.000,8933.5603,1.63303,1.63469,1.63222,1.633525
08.10.2018 00:00:00.000,24278.2002,1.633535,1.63482,1.63127,1.63131
08.10.2018 04:00:00.000,28918.3197,1.631305,1.631625,1.62861,1.63076
08.10.2018 08:00:00.000,35347.3794,1.63075,1.631205,1.622855,1.62301
08.10.2018 12:00:00.000,39852.6201,1.623,1.625555,1.622615,1.62481
08.10.2018 16:00:00.000,24669.5898,1.624745,1.62511,1.622755,1.62346
08.10.2018 20:00:00.000,11691.4901,1.62344,1.625355,1.62278,1.625355
09.10.2018 00:00:00.000,27392.1797,1.625325,1.62623,1.62077,1.621805
09.10.2018 04:00:00.000,31628.5299,1.621795,1.6238,1.620745,1.622315
09.10.2018 08:00:00.000,45140.6202,1.622305,1.622875,1.61949,1.61997
09.10.2018 12:00:00.000,50213.8691,1.619975,1.622655,1.618815,1.61902
09.10.2018 16:00:00.000,29423.3599,1.619025,1.620625,1.61832,1.618805
09.10.2018 20:00:00.000,10228.7099,1.618815,1.61893,1.616345,1.61689
10.10.2018 00:00:00.000,25574.0997,1.61691,1.61786,1.615185,1.61723
10.10.2018 04:00:00.000,31926.8409,1.617215,1.61749,1.61476,1.616855
10.10.2018 08:00:00.000,38412.58,1.61685,1.62096,1.61638,1.6202
10.10.2018 12:00:00.000,51201.5401,1.620215,1.62589,1.620065,1.625615
10.10.2018 16:00:00.000,38317.9199,1.625615,1.628885,1.62404,1.628425
10.10.2018 20:00:00.000,18756.4597,1.628385,1.635695,1.628095,1.632765
11.10.2018 00:00:00.000,44520.33,1.63276,1.63575,1.631165,1.63447
11.10.2018 04:00:00.000,44196.3106,1.63446,1.63581,1.62816,1.62874
11.10.2018 08:00:00.000,43318.3204,1.628745,1.631725,1.62786,1.631235
11.10.2018 12:00:00.000,70337.8799,1.63122,1.631855,1.622925,1.62598
11.10.2018 16:00:00.000,53723.2901,1.626005,1.63225,1.6251,1.629895
11.10.2018 20:00:00.000,13738.2698,1.629945,1.630095,1.626155,1.626845
12.10.2018 00:00:00.000,31033.1997,1.626865,1.630215,1.6258,1.62858
12.10.2018 04:00:00.000,35009.5893,1.628575,1.62992,1.62724,1.62767
12.10.2018 08:00:00.000,39680.4393,1.627675,1.6279,1.62353,1.624465
12.10.2018 12:00:00.000,48803.5995,1.62451,1.625115,1.61791,1.62421
12.10.2018 16:00:00.000,35049.2002,1.62422,1.627655,1.624135,1.625215
12.10.2018 20:00:00.000,2123.21,1.625155,1.62563,1.623905,1.624355
14.10.2018 20:00:00.000,7736.7402,1.622845,1.62596,1.62276,1.625235
15.10.2018 00:00:00.000,30977.6295,1.62522,1.62701,1.62414,1.625195
15.10.2018 04:00:00.000,32418.81,1.6252,1.62614,1.622815,1.623225
15.10.2018 08:00:00.000,41440.9698,1.623235,1.62531,1.621165,1.623575
15.10.2018 12:00:00.000,48320.2988,1.62359,1.625075,1.621255,1.62334
15.10.2018 16:00:00.000,31694.6298,1.62334,1.624095,1.62214,1.624005
15.10.2018 20:00:00.000,14061.29,1.623995,1.624615,1.62095,1.623275
16.10.2018 00:00:00.000,34913.9697,1.62328,1.62477,1.62232,1.62429
16.10.2018 04:00:00.000,38089.7095,1.62429,1.628495,1.623155,1.62721
16.10.2018 08:00:00.000,32677.6402,1.62722,1.62765,1.62359,1.62468
16.10.2018 12:00:00.000,39098.8301,1.624685,1.626345,1.620505,1.62378
16.10.2018 16:00:00.000,22089.6099,1.623755,1.623755,1.62109,1.621625
16.10.2018 20:00:00.000,12239.9598,1.621625,1.62195,1.6195,1.62169
17.10.2018 00:00:00.000,24301.9395,1.621665,1.622705,1.62006,1.620195
17.10.2018 04:00:00.000,32436.0601,1.62017,1.620865,1.618505,1.61988
17.10.2018 08:00:00.000,36785.2192,1.619875,1.62153,1.615945,1.619505
17.10.2018 12:00:00.000,43364.5206,1.61953,1.622065,1.61841,1.61861
17.10.2018 16:00:00.000,35904.0797,1.618575,1.618845,1.616215,1.61707
17.10.2018 20:00:00.000,12889.95,1.61704,1.61863,1.61662,1.61744
18.10.2018 00:00:00.000,31284.6401,1.61742,1.61822,1.6116,1.612405
18.10.2018 04:00:00.000,34183.2911,1.61241,1.61514,1.61131,1.6151
18.10.2018 08:00:00.000,37161.0605,1.615075,1.615605,1.610805,1.61191
18.10.2018 12:00:00.000,47231.9199,1.611865,1.61486,1.61037,1.61477
18.10.2018 16:00:00.000,47276.0107,1.61477,1.61513,1.61161,1.613365
18.10.2018 20:00:00.000,11707.0898,1.613325,1.614955,1.61266,1.61414
19.10.2018 00:00:00.000,34539.9497,1.61414,1.61578,1.611355,1.61179
19.10.2018 04:00:00.000,38968.8101,1.61178,1.61236,1.608995,1.609945
19.10.2018 08:00:00.000,42553.0195,1.609915,1.61083,1.60643,1.60677
19.10.2018 12:00:00.000,46066.5108,1.606725,1.614635,1.60492,1.614275
19.10.2018 16:00:00.000,38420.1791,1.61427,1.61826,1.61415,1.61667
19.10.2018 20:00:00.000,4587.2798,1.616655,1.618585,1.61653,1.61706
21.10.2018 20:00:00.000,8053.9,1.618365,1.61887,1.61564,1.618185
22.10.2018 00:00:00.000,37632.92,1.618175,1.62281,1.61731,1.618075
22.10.2018 04:00:00.000,37746.0499,1.618085,1.62196,1.618055,1.621855
22.10.2018 08:00:00.000,38179.9209,1.62187,1.622215,1.61745,1.617925
22.10.2018 12:00:00.000,45517.5606,1.61795,1.61895,1.61626,1.61838
22.10.2018 16:00:00.000,29717.5102,1.61839,1.620115,1.61745,1.618535
22.10.2018 20:00:00.000,13315.87,1.61854,1.6213,1.618245,1.62109
23.10.2018 00:00:00.000,36618.8799,1.62108,1.622815,1.62039,1.6212
23.10.2018 04:00:00.000,43493.7602,1.621205,1.62261,1.61787,1.61855
23.10.2018 08:00:00.000,45530.4102,1.61858,1.62485,1.618215,1.62475
23.10.2018 12:00:00.000,48631.2089,1.624715,1.62505,1.621355,1.62305
23.10.2018 16:00:00.000,33988.2105,1.62305,1.62375,1.61804,1.61813
23.10.2018 20:00:00.000,11645.82,1.618135,1.619995,1.61737,1.61745
24.10.2018 00:00:00.000,35682.0997,1.617435,1.618985,1.614175,1.614805
24.10.2018 04:00:00.000,42380.251,1.614795,1.61586,1.61009,1.61248
24.10.2018 08:00:00.000,46999.291,1.61247,1.61328,1.605365,1.605665
24.10.2018 12:00:00.000,47098.6797,1.60569,1.612485,1.60545,1.610425
24.10.2018 16:00:00.000,45180.4394,1.610435,1.61456,1.60974,1.61406
24.10.2018 20:00:00.000,14936.51,1.614055,1.6151,1.612605,1.613895
25.10.2018 00:00:00.000,37103.6196,1.61388,1.6146,1.61064,1.61103
25.10.2018 04:00:00.000,40499.8409,1.61103,1.61614,1.61082,1.61399
25.10.2018 08:00:00.000,38569.6103,1.614025,1.61529,1.608925,1.609295
25.10.2018 12:00:00.000,54538.4307,1.609295,1.6113,1.604445,1.605545
25.10.2018 16:00:00.000,34310.4203,1.605535,1.606955,1.603405,1.60536
25.10.2018 20:00:00.000,15438.2601,1.60533,1.607575,1.605195,1.60648
26.10.2018 00:00:00.000,43896.0499,1.606465,1.61681,1.6064,1.61635
26.10.2018 04:00:00.000,48890.8301,1.61635,1.61824,1.61477,1.616915
26.10.2018 08:00:00.000,47495,1.616875,1.618965,1.611495,1.613135
26.10.2018 12:00:00.000,48675.0801,1.613175,1.614345,1.60637,1.606995
26.10.2018 16:00:00.000,41833.96,1.607005,1.60899,1.605335,1.6081
26.10.2018 20:00:00.000,3527.23,1.60811,1.609795,1.607715,1.60864
28.10.2018 20:00:00.000,7699.2999,1.605375,1.607965,1.605315,1.606035
29.10.2018 00:00:00.000,34233.9394,1.60603,1.607975,1.604185,1.604925
29.10.2018 04:00:00.000,41730.6,1.60494,1.60774,1.60325,1.605365
29.10.2018 08:00:00.000,51689.1299,1.605375,1.608755,1.602895,1.60781
29.10.2018 12:00:00.000,42507.6191,1.607835,1.610155,1.604855,1.609985
29.10.2018 16:00:00.000,45340.8106,1.610005,1.61504,1.60983,1.612645
29.10.2018 20:00:00.000,14625.8097,1.61265,1.61347,1.61035,1.610745
30.10.2018 00:00:00.000,38086.3994,1.610725,1.6117,1.604265,1.605805
30.10.2018 04:00:00.000,36229.2896,1.60585,1.606425,1.602625,1.60317
30.10.2018 08:00:00.000,43673.2197,1.603145,1.605205,1.599065,1.599445
30.10.2018 12:00:00.000,43537.0498,1.59943,1.603155,1.5956,1.598025
30.10.2018 16:00:00.000,35379.77,1.597975,1.59994,1.59557,1.59639
30.10.2018 20:00:00.000,14229.8601,1.596345,1.59852,1.59578,1.59839
31.10.2018 00:00:00.000,28415.8398,1.5984,1.6035,1.596995,1.60049
31.10.2018 04:00:00.000,30925.7598,1.60049,1.602275,1.597695,1.601865
31.10.2018 08:00:00.000,40316.039,1.601935,1.60339,1.59619,1.5966
31.10.2018 12:00:00.000,45400.2305,1.59659,1.59955,1.595885,1.598205
31.10.2018 16:00:00.000,39245.6093,1.598245,1.60019,1.597295,1.599855
31.10.2018 20:00:00.000,12323.1298,1.599865,1.600405,1.59743,1.5975
01.11.2018 00:00:00.000,35212.2597,1.597505,1.59825,1.590785,1.59114
01.11.2018 04:00:00.000,34927.04,1.591125,1.59261,1.58942,1.589555
01.11.2018 08:00:00.000,44243.0596,1.58953,1.591565,1.5882,1.589435
01.11.2018 12:00:00.000,43771.0401,1.58943,1.589715,1.582285,1.585305
01.11.2018 16:00:00.000,34161.4503,1.58532,1.585835,1.58227,1.582765
01.11.2018 20:00:00.000,12034.4502,1.58277,1.58467,1.582,1.58266
02.11.2018 00:00:00.000,29564.1099,1.582645,1.584435,1.5808,1.584265
02.11.2018 04:00:00.000,47777.4395,1.584255,1.58428,1.57429,1.580245
02.11.2018 08:00:00.000,44015.6201,1.58022,1.581815,1.577865,1.581815
02.11.2018 12:00:00.000,51689.17,1.58184,1.5854,1.58004,1.5806
02.11.2018 16:00:00.000,37933.2906,1.58058,1.58454,1.58026,1.58292
02.11.2018 20:00:00.000,2793.8899,1.58291,1.58308,1.58174,1.582265
04.11.2018 20:00:00.000,9410.2199,1.583255,1.584855,1.582095,1.583325
05.11.2018 00:00:00.000,29594.8496,1.583325,1.585265,1.58195,1.5841
05.11.2018 04:00:00.000,30461.8501,1.584095,1.58463,1.5817,1.581715
05.11.2018 08:00:00.000,42621.5996,1.58173,1.58251,1.579485,1.58135
05.11.2018 12:00:00.000,37179.7792,1.581335,1.58249,1.57976,1.58175
